Auspol COVID19,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
I-- My last cope art was SallyFace btw if anyone would like to check that out... Maybe I'll post my old works from my traditional art days. Which was like before covid-19 started?,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"There's two statistics you need to remember, but the government wants you to forget",positive
65% say…,positive
"Although COVID-19 vaccines have been out for nearly a year, the death toll has officially surpassed 700,000. Most of the fatalities that occurred more recently were in the summer, having made COVID-19 the deadliest pandemic in American history. co3313",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"My wife, who is immunocompromised with 2 autoimmune diseases, tested positive 4 days after me and got monoclonal antibodi…",negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
U.S. weekly average of COVID-19 cases and hospitalizations down 15%,negative
"Those aging at home, and the families (which may include vaccine ineligible children) they live with, should be assured that…",negative
"“..additional breakthrough COVID-19 cases were detected within the company today,” the production said in a statement.”",negative
Murder Capitalism ht…,negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
"Muslim women Muhsina, her mother-in-law &amp; kid Athif jailed for meeting with her husband, Anshad Badruddin, jailed under UAP…",negative
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
"Type Any type of blood (fyi, kalau pakai hospital blood bank kita boleh gnti dengan any type of bl…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Growth in 7D US Confirmed Covid Deaths by County For OH   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
BREAKING California becomes first state to require COVID-19 vaccine for students,negative
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
"Companies, minor-league baseball teams lose 9th Circuit COVID-19 coverage appeals",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
A Study of SARS CoV-2 Infection and Potential Transmission in Individuals Immunized With Moderna COVID-19 Vaccine - Full Text View -,negative
"Companies, minor-league baseball teams lose 9th Circuit COVID-19 coverage appeals",negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
Merck says its Covid-19 pill cuts hospitalization and deaths by half. The pharmaceutical company plans to seek FDA emergency us…,negative
Finland To Start Vaccinating Minks Against COVID-19 – NDTV,negative
"Active COVID-19 cases in country decline to 2,73,889 Union health ministry",negative
"Five states account for nearly half of new Covid-19 cases, according to JHU data",negative
"In COVID-19 situation, we deeply apolog…",neutral
"In my very humble opinion, The Herald Sun and certain other MSM owe every Victorian and every Australian that has stood s…",negative
"Your risk of dying after an accident involving a motor vehicle in Australia is 125,000. Your risk of dying after the As…",negative
ACT COVID-19 update (2 October 2021),positive
"EDWARD ONGWESO, JR.",positive
"CTV \"Pfizer says it has submitted initial trial data for the use of its COVID-19 vaccine in children aged five to 11…",negative
Draymond gives his thoughts on Wiggins’ COVID-19 vaccination status,negative
🤔 BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine,negative
"Musalia Mudavadi will entrench demo0cracy, scrap unnecessary taxes, build capacity for SMEs, offer affordable loans and…",negative
Over a year after I wrote this Champion People piece for Destiny Magazine the challenge of tackling Covid 19 still rests on the shoulders of South Africa’s champion people. ChampionSouthAfrica,positive
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Super simple poll.,positive
Super simple poll.,positive
1. The COVID-19 survival rate for t…,negative
You'll be seeing more air purifiers in schools and offices as the world deals with the ongoing Covid-19 pandemic. See which ones…,positive
A vast majority are euthanized as the nature of covid is intentionally miss understood and consequently mis treated and people have been deliberately killed by clinicians that have no idea what they are doing. Some doctors actually do know but the love of money and job well ..,negative
Covid-19 does!,positive
65% say…,positive
BReaKtHrouGH cASe!,positive
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Goo…,positive
"The CEO of Gab, is not only spreading covid-19 disinformation, but is literally publishing \"Not sure if this is true\" anti-vaccine propaganda – Threatening the lives of thousands. ShutDownGab",negative
I’ve got a bad case of NewsomEnvy.,negative
This will go into effect following full…,positive
"“..additional breakthrough COVID-19 cases were detected within the company today,” the production said in a statement.”",negative
Florida 19.8% of total US cases,negative
◾️ New cases today 52,positive
65% say…,positive
"Protesters now chanting, \"my body, my choice\" as they march against mandatory vaccines. It comes as the state recorded 1…",negative
BREAKING California will soon require all school students age 12 to 17 years old to get the COVID-19 vaccine once the vaccine i…,negative
"Idc if the pill is great, if it is then amazing. The problem here is that we don’t have a nationalized pharmaceutical development system so we are once again putting profits over lives.",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
Super simple poll.,positive
Texas…,positive
"I've been out for a few months, recovering getting new boobs and getting COVID-19 again. My week has been glorious,returni…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
India makes vaccines against COVID-19 compliant with the WHO guidelines and exports them to many countries.,negative
◾️ Active cases 319,negative
"It's caused all sorts of cardiac, CNS and PNS impairments.",negative
65% say…,positive
"last year (2020) also, due to undue intention and harassment by Pharmacy HOD, neither EQUAL service extension nor TWO MONTHS SALARY is EXCEPTIONALLY given to me amid COVID-19 pandemic by CSJM University Kanpur even after several requests (3/4)",negative
Coronavirus New Zealand sees anti-lockdown protests; Indonesia plans big event in test of living with Covid-19,neutral
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
This should be up to the parents not the government. This is what tyranny looks like y’all,negative
I verify today again that the COVID-19 has the genome sequencing combination of 'CGG-CGG'.No naturally occurring coronavi…,positive
"CDC numbers reported that among children 5-17 who had COVID-19, there was 1 death per 174,803 cases.",negative
DemCastCA,neutral
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
"BREAKING 48,465 American citizens have died within 14 days of receiving a COVID-19 vaccine.",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Well I for one needed this good news today 🙂,positive
"U.S. Coronavirus Death Toll Surpasses 700,000 Despite Wide Availability of Vaccines  The map is s…",negative
States are asking some Americans that received unemployment assistance due to the Covid-19 pandemic to pay back benefits. …,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
No way in hell should we be giving vaccinations to kids. The risk far outweighs the benefit.,negative
The new COVID-19 pill 💊 that’s more than likely ivermectin in a new look and package.,negative
In DeSantis we trust,positive
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
New COVID-19 Data Supports Ending School Mask Mandates,positive
"At least 700,000 people have died from Covid-19 in the US, according to data from Johns Hopkins University",negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Goo…,positive
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
"Reported yesterday 1,488 new local cases and 0 cases acquired overseas.",negative
The UK doesn’t recognise the vaccination certificates of India and quarantines Indians.,negative
◾️ Total recovered cases 617,negative
↓,neutral
Super simple poll.,positive
"- 36,878 vaccines administered",negative
India replies in kind.,positive
◾️ Total ca…,positive
COVID-19 death rate in rural America now double that of urban communities,negative
Thanks for the reminder that vaccines help prevent these ailments 👍,negative
"California will require students to be vaccinated against COVID-19 as early as January, once the FDA gives its approval, Gover…",negative
"Aaaah. The same Merck who said their original Ivermectin pill (on which the patent has lapsed, so it can be created generical…",positive
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
"The highest number on there is only 1 out of 10,000. So, since it's well known they inflate the number of COVID-19 deaths, it's hardly catastrophic. Plus, you're assuming that all of the people who died were not vaxxed. You don't know that.",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"California will require students to be vaccinated against COVID-19 as early as January, once the FDA gives its approval, Gover…",negative
"Finally, Carmona recommends masking in schools.",negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Pfizer &amp; Moderna…,positive
COVID-19 tests positive for a drunk Supreme Court Justice.,positive
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Health CS Mutahi Kagwe says the Covid-19 vaccine doesn't cause infertility as is being propagated by Radio Kuon Maliet. H…,negative
The 5% of nba players that aren’t vaccinated are getting more publicity than the government running out of money that’s wild…,negative
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
Going to the NRL Grand Final? Haven't had your COVID-19 vaccine yet? Drop into one of our pop-up vaccine clinics at Sunc…,neutral
Bad news for the Left,negative
65% say…,positive
BIG PHARMA PROFIT BEFORE PEOPLE,negative
"- 71,224 test res…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
LOOKING FOR BLOOD DONATION,positive
Wonderful international cooperation!,positive
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Additional Update on “แปลรักฉันด้วยใจเธอ เต๋+โอ้เอ๋ว Fan Meeting” Ticket Refund.,negative
Super simple poll.,positive
BAYER KNOWINGLY INFECTED PEOPLE WITH HIV,negative
"",positive
Anti-Vaxers Had Miles-Wide 'Ultra-Large' Spacecraft Because of COVID-19 Lockdown,negative
