BREAKING – Pfizer stand accused of experiment…,negative
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
"A great privilege to join  and  on their latest podcast, to discuss the future of Public Health…",positive
Covid-19 is the biggest globalist scam ever.,negative
Dr.Fauci is the Godfather of all Gain-of-Function research in America &amp; China and sure he knows all o…,positive
"Pls pause. 109 Albertans have died since last Friday. If it were a plane crash we'd have vigils, mourning in the streets…",negative
We recruited 11 participants that were diagnosed with COVID-19 and studied each for 3 days in a controlled chamber wit…,positive
The interstate travel ban is set to be lifted soon as the nation’s vaccination rate against Covid-19 is fast approaching…,negative
Can someone please make it make sense.,negative
"All Americans &amp; people flying in from other countries have to be vaccinated, but i…",negative
Fully Vaccinated Justice Kavanaugh Quarantines After Testing Positive For COVID-19,negative
"Great read,  - I think about this alot as reopening talks occur! | Has Covid-19 finally taught us to stop com…",positive
Planning a long-awaited overseas trip? You'll need the NHS COVID Pass to demonstrate your COVID-19 status. The pass is FR…,positive
"Nasal vaccines could deliver a knockout blow against SARS-CoV-2 where it matters the most, in the nasal mucosa. Intravacc is…",positive
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
Amidst of covid-19  pandemic the vaccine is the only hope to counter this deadly various.  has been organising…,negative
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
Why max 100 people in a Funeral but max 75…,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Vatican To Punish Employees Who Refuse To Comply With COVID-19 Certification | ZeroHedge,negative
"There's two statistics you need to remember, but the government wants you to forget",positive
"",""
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Total fluke!  This hardly ever happens 🤪,negative
Over 90% of people in the ICU due to COVID-19 are not fully vaccinated.,negative
"In new research, we focus on the dual impact of info &amp; motivation",positive
September 2021 was the deadliest and most infectious month for Baguio in terms of COVID-19 incidence.,negative
In the US there have been 532 paediatric influenza deaths in the last 3 seasons (48 months; 11 deaths/month) and 561 paediat…,negative
Breaking FoxNews Alert  Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,negative
💬Foreign Ministry Spokesperson Hua Chunying responded to fans of YuzuruHanyu 羽生結弦,negative
One of the choices is Sotr…,positive
The AP did absolutely no scientific research of its own to refute decades of scientific evidence and robust findings from…,negative
COVID-19 Testing &amp; Regeneron Therapy Clinic | City of Corpus Christi - Corpus Christi,positive
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
Is Covid-19 more lethal in a funeral??,negative
Canadian Joint Op Command use propaganda techniques similar to those used during Afghan war.,positive
Super simple poll.,positive
Why max 100 people in a Funeral but max 75…,negative
"Of the 2.3 million Louisianans who have received their first dose of the COVID-19 vaccines, only 10 have had adverse reac…",negative
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
"",""
"COVID-19 IS A SILENT BOMB THAT ONCE IT GOES OFF THERE'S LITTLE TO NONE CHANCES OF SURVIVING IF YOU'RE NOT VACCINATED, WHY NOT INCREASE YOUR CHANCES BY BEING VACCINATED?",positive
During the COVID-19 pandemic I need some people who work part-time or full-time on the Internet.Rm100-800 every day,negative
1. The COVID-19 survival rate for t…,negative
I am extending Louisiana’s statewide indoor mask mandate for another four weeks as the state’s overall COVID-19 outlook i…,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"India reported 24,354 new Covid-19 infections in last 24 hours",negative
"Please, get vaccinated - and help family and friends…",negative
Given he's a govt advisor on COVID-19 are we really supposed to believe he doesn't have a guaranteed MIQ spot? Yeah right.,neutral
"Protesters are back pushing for the right to make their co-workers, and co-workers' families, and their customers/clients s…",negative
A Bishop's Falls pastor says a number of COVID-19 cases in a recent cluster are connected with his congregation,negative
"Earlier, Beijing2022 organizers…",positive
Vatican To Punish Employees Who Refuse To Comply With COVID-19 Certification | ZeroHedge,negative
"Why are more men getting vaccinated than women? Aishwarya Iyer from  counts a few reasons in this piece, presented by  Sanjeevani - A Shot Of Life, a  CSR initiative to spread COVID-19 vaccine awareness. VaccineLagayaKya",positive
"Latin America’s disastrous experience with the COVID-19 pandemic has made it clear that, across the region, governments…",negative
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Hello, the unroll you asked for 1) AN EXPLANATION FOR OBSERVED MYOCARDITIS, COVID-19 SEVERITY AND…",negative
This is a fascinating study looking at viral load and virus in the environment with participants in a chamber. Ventilation…,negative
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
65% say…,positive
This is a fascinating study looking at viral load and virus in the environment with participants in a chamber. Ventilation…,negative
"Minister of Health Dr. Alkuwari   discusses Qatar’s efforts to manage COVID-19 peak, why Qatar, alongside Si…",positive
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
Dan &amp; rest of Australia can learn from,positive
Please contact me on WhatsApp or Telegram 60-1139727690,neutral
"",""
"The anti-lockdown rallies organised in Auckland, Wellington and Christchurch by the Freedom and Rights Coalition, a far…",positive
Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,positive
"How many had Covid in the past? They already have better immunity, longer lasting and not a great idea to also get a jab.",positive
Outbreaks of COVID-19 in care homes can be better understood using genomic surveillance to protect vulnerable residents.…,negative
Covid-19 vaccinations Only four percent more to go before interstate travel allowed,negative
India Covid19 Indiamaximum,positive
"When the Chinese Communist Party (CCP) made the COVID-19  virus, it also made the antidote. The CCP has an antidote.",neutral
"",""
What happens when the world's most popular COVID-19 dashboard can't get data?,negative
BREAKING Fully-vaccinated Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,positive
If you don't need，Please help spread and forward,positive
"",positive
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
