👈🏼💦,neutral
"As Covid-19 seems to be on the wane in the rest of the country, the small hill state of Mizoram is not only reporting a disp…",negative
“…and some earlier studies suggested EIDD-2801 could cause harmful genetic mutations” 😳,positive
This will go into effect following full…,positive
"Don’t be forced into gene based vaccines with high adverse reactions, poor against variants, minimal/no reduction transmission &amp; loss of efficacy by 5-6mths.",negative
"",""
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
Merck announces promising COVID-19 treatment | WNT,negative
"Well for those of you who still refuse to wake up from your coma, stay asleep.",positive
Respect.,positive
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"The Covid-19 disaster payment period for the 24th to 30th September says its open for claims from 1st of October, yet, only the period 10-16 Sep is available. With the 24-30 not showing up. Why can't I access it?",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
It’s been clear for a while now that a big sub-current through all of this is our desire to end Death itself.,negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
Former Murdoch exec slams Fox News over vaccine disinformation,negative
This will go into effect following full…,positive
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
"No jab, no job, no COVID-19 vaccination, NO WAY",negative
Covid-19 has just revealed it's calendar to prove it has been nowhere near Brett Kavanaugh in the last 2 months.,positive
is a researcher and long covid survivor &amp; she is doing this survey to assess the quality…,positive
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 count…",negative
"COVID-19 deaths much higher in Washington’s Republican counties, analysis shows",negative
32-year-old Roseville father on life support as he battles COVID-19,negative
"\"Certain populations who are at increased risk of exposure to or transmission of COVID-19 are recommended to get a COVID-19 boos…",negative
This isn’t about kids. This is about teacher’s unions.,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
"As a very pro-vaccine physician, this is not a good idea.",negative
↓,neutral
From Covid-19,positive
"In Kurdistan now acquiring COVID-19 vaccine is made easy, accessible, and free. Let’s encourage everyone eligible to receive their vaccine doses.",negative
FoxNewsKills,neutral
reports.,positive
"Especially as traditional, safer &amp; likely more effective against variants vaccines coming",positive
↓,neutral
👈🏼💦,neutral
"You just slip on the mask, class",positive
Do not trust bigpharma 💊,positive
"",positive
Preliminary report; ZBP1 induces inflammatory signaling via RIPK3 and promotes SARS-CoV-2-induced cytokine expression COVID-19 caused by the SARS-CoV-2 virus remains a threat to global health. The disease severity is mediated by cell death… •Preprint,negative
"CDC numbers reported that among children 5-17 who had COVID-19, there was 1 death per 174,803 cases.",negative
Ignorance is bliss. 😜😜😜,neutral
↓,neutral
👈🏼💦,neutral
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
Bibliometric analysis of COVID-19 related publications in Indian orthopaedic journals,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"Taiwan took delivery of nearly 1.2 million COVID-19 vaccine doses today, including shipments of the BioNTech &amp; AstraZeneca va…",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
COVID-19 has been infected by Brett Kavanaugh,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
Pharmaceutical company Merck says research found its experimental COVID-19 pill reduced hospitalizations and deaths by half…,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
